Price,High,Low,Open,Volume
1917.4000244140625,1917.5,1915.5,1917.5,34263
1915.800048828125,1917.4000244140625,1914.9000244140625,1917.199951171875,29032
1916.0,1916.800048828125,1915.0,1915.5,20158
1915.0,1916.699951171875,1914.5,1916.0,22474
1913.0,1914.300048828125,1912.699951171875,1914.300048828125,16385
1913.0,1914.0,1912.5999755859375,1912.699951171875,15129
1912.5,1912.9000244140625,1910.5,1912.9000244140625,69785
1912.300048828125,1913.5,1912.199951171875,1912.9000244140625,20352
1911.699951171875,1912.5999755859375,1910.199951171875,1910.300048828125,25427
1911.0,1911.800048828125,1910.5,1911.5,11367
1910.699951171875,1910.9000244140625,1910.5999755859375,1910.5999755859375,7173
1911.4000244140625,1912.4000244140625,1910.5999755859375,1910.5999755859375,59641
1911.300048828125,1912.199951171875,1910.5,1911.699951171875,20935
1910.699951171875,1911.9000244140625,1910.699951171875,1911.300048828125,18410
1911.5999755859375,1911.699951171875,1911.0999755859375,1911.199951171875,17577
1912.800048828125,1913.0999755859375,1911.0,1911.199951171875,40210
1911.0,1913.0,1911.0,1912.800048828125,15435
1908.300048828125,1912.0,1907.9000244140625,1912.0,36015
1909.5,1909.9000244140625,1908.0999755859375,1908.699951171875,41636
1911.5,1911.800048828125,1909.0,1909.5999755859375,28587
1913.5,1913.5,1911.199951171875,1911.5,26200
1915.0,1915.800048828125,1913.4000244140625,1913.5,22457
1914.699951171875,1915.5999755859375,1914.0999755859375,1915.199951171875,13518
1915.699951171875,1916.0,1914.699951171875,1915.4000244140625,11733
1915.800048828125,1916.0,1915.5999755859375,1915.5999755859375,8392
1916.5,1916.5,1915.9000244140625,1916.199951171875,22089
1916.800048828125,1917.0,1916.0,1916.5,14507
1917.0,1917.0999755859375,1916.300048828125,1916.5,11664
1917.5,1917.9000244140625,1916.699951171875,1916.699951171875,7496
1916.9000244140625,1917.699951171875,1916.9000244140625,1917.5,9374
1917.9000244140625,1917.9000244140625,1917.0,1917.0,10781
1918.5999755859375,1919.0,1917.699951171875,1917.9000244140625,26500
1918.4000244140625,1919.0,1917.9000244140625,1919.0,7904
1917.699951171875,1918.5999755859375,1917.699951171875,1918.5,9884
1918.199951171875,1918.199951171875,1917.199951171875,1917.699951171875,20720
1917.4000244140625,1918.199951171875,1917.199951171875,1918.0999755859375,15644
1917.0999755859375,1917.5999755859375,1916.4000244140625,1917.5,13758
1916.5999755859375,1917.0999755859375,1916.300048828125,1917.0,9283
1916.800048828125,1917.0,1916.199951171875,1916.5999755859375,9085
1916.9000244140625,1917.5,1916.300048828125,1917.0,11098
1916.800048828125,1917.199951171875,1916.800048828125,1917.0,4231
1917.4000244140625,1917.5999755859375,1916.800048828125,1916.800048828125,10159
1918.5,1919.5,1917.5999755859375,1917.699951171875,20706
1917.800048828125,1918.199951171875,1917.4000244140625,1918.199951171875,16055
1917.699951171875,1918.0,1917.5999755859375,1917.800048828125,5762
1917.800048828125,1917.9000244140625,1917.300048828125,1917.4000244140625,8999
1918.300048828125,1918.300048828125,1917.5,1917.800048828125,8402
1918.0,1918.4000244140625,1917.9000244140625,1918.300048828125,11265
1917.5,1918.199951171875,1917.4000244140625,1918.0999755859375,13417
1917.0999755859375,1917.699951171875,1916.9000244140625,1917.0,8263
1916.5999755859375,1917.199951171875,1916.5999755859375,1917.0999755859375,5792
1915.4000244140625,1915.800048828125,1915.0,1915.800048828125,14547
1916.5,1916.5,1915.300048828125,1915.300048828125,21180
1916.699951171875,1917.0,1916.300048828125,1916.9000244140625,10516
1916.9000244140625,1917.0,1916.699951171875,1916.699951171875,4138
1916.5999755859375,1917.0,1916.300048828125,1917.0,16078
1916.699951171875,1917.4000244140625,1916.4000244140625,1916.800048828125,20895
1917.300048828125,1917.5,1916.699951171875,1916.9000244140625,6199
1917.300048828125,1917.5,1917.199951171875,1917.4000244140625,5459
1917.300048828125,1917.5,1917.0,1917.300048828125,10477
1917.300048828125,1917.4000244140625,1917.199951171875,1917.199951171875,3281
1918.800048828125,1919.0999755859375,1917.5999755859375,1917.5999755859375,12612
1916.5999755859375,1919.9000244140625,1916.5999755859375,1918.800048828125,29916
1915.800048828125,1917.0,1915.5,1916.699951171875,10837
1915.0999755859375,1916.0,1914.5,1915.4000244140625,48622
1915.5,1916.0,1915.0999755859375,1915.199951171875,11671
1915.9000244140625,1916.0,1915.4000244140625,1915.5,11240
1916.0,1916.0,1915.5999755859375,1915.9000244140625,31133
1915.199951171875,1916.0,1915.199951171875,1915.9000244140625,7117
1915.0,1915.5,1915.0,1915.300048828125,5188
1914.5,1915.300048828125,1914.0999755859375,1915.0,33898
1915.300048828125,1915.699951171875,1914.0,1914.5,12347
1916.0,1916.0,1915.199951171875,1915.300048828125,9783
1915.9000244140625,1916.0,1915.9000244140625,1915.9000244140625,4926
1915.9000244140625,1916.0,1915.4000244140625,1916.0,16306
1914.5,1916.0,1913.9000244140625,1915.5999755859375,41109
1914.5,1915.199951171875,1914.300048828125,1914.5,9889
1913.5,1914.5,1913.4000244140625,1914.300048828125,17255
1913.9000244140625,1914.0,1913.300048828125,1913.4000244140625,11205
1914.199951171875,1914.5,1913.9000244140625,1913.9000244140625,18521
1915.699951171875,1916.199951171875,1914.0999755859375,1914.0999755859375,8465
1914.5999755859375,1916.5,1914.5999755859375,1915.699951171875,18350
1913.199951171875,1914.5999755859375,1913.199951171875,1914.5,51730
1915.9000244140625,1915.9000244140625,1913.4000244140625,1913.699951171875,15642
1917.199951171875,1917.4000244140625,1915.800048828125,1915.800048828125,17484
1915.699951171875,1917.4000244140625,1915.300048828125,1917.4000244140625,61737
1914.9000244140625,1915.9000244140625,1914.4000244140625,1915.699951171875,23570
1914.800048828125,1915.0,1914.699951171875,1914.699951171875,9268
1914.9000244140625,1915.0,1914.800048828125,1914.9000244140625,13692
1915.0,1915.0,1914.9000244140625,1915.0,20805
1915.9000244140625,1915.9000244140625,1915.0,1915.0,14330
1916.300048828125,1916.300048828125,1915.800048828125,1915.800048828125,13356
1915.800048828125,1916.199951171875,1915.800048828125,1915.9000244140625,9249
1916.699951171875,1916.699951171875,1916.0999755859375,1916.199951171875,37438
1917.5,1917.5999755859375,1916.300048828125,1916.699951171875,23053
1918.300048828125,1919.5,1917.0,1917.5999755859375,54964
1917.5999755859375,1918.0999755859375,1916.9000244140625,1918.0,7779
1917.0,1917.800048828125,1916.699951171875,1917.5,17103
1917.0,1917.0,1916.300048828125,1917.0,13736
1916.5,1917.9000244140625,1916.0,1917.0,39391
1918.0999755859375,1918.199951171875,1916.300048828125,1916.300048828125,12194
1918.0999755859375,1918.4000244140625,1917.800048828125,1918.0999755859375,8909
1918.5999755859375,1919.300048828125,1917.9000244140625,1918.199951171875,13281
1918.9000244140625,1919.199951171875,1917.9000244140625,1917.9000244140625,14802
1918.9000244140625,1919.0999755859375,1918.699951171875,1918.699951171875,14163
1919.4000244140625,1919.5999755859375,1918.5999755859375,1919.0,16172
1919.300048828125,1919.699951171875,1919.300048828125,1919.699951171875,11422
1919.5,1919.699951171875,1918.699951171875,1919.5999755859375,12168
1918.0,1919.300048828125,1917.5999755859375,1918.5,18506
1918.0,1918.5,1916.9000244140625,1918.5,13609
1918.0999755859375,1918.300048828125,1917.699951171875,1918.0,10707
1917.5,1917.5,1917.0999755859375,1917.5,42389
1917.5,1918.199951171875,1917.4000244140625,1917.4000244140625,10656
1917.5,1918.0,1916.0,1918.0,17759
1917.199951171875,1917.5,1917.199951171875,1917.5,5385
1917.300048828125,1917.800048828125,1917.199951171875,1917.199951171875,7893
1917.699951171875,1917.699951171875,1917.5,1917.5999755859375,6788
1918.199951171875,1918.199951171875,1917.699951171875,1917.699951171875,8166
1918.5999755859375,1918.800048828125,1918.0,1918.0,14911
1918.5999755859375,1918.699951171875,1918.0999755859375,1918.5999755859375,13319
1918.699951171875,1919.0999755859375,1918.199951171875,1918.699951171875,18103
1917.9000244140625,1918.9000244140625,1917.9000244140625,1918.9000244140625,16272
1918.0,1918.0,1917.9000244140625,1917.9000244140625,9900
1917.9000244140625,1917.9000244140625,1917.5999755859375,1917.9000244140625,11241
1917.9000244140625,1917.9000244140625,1917.699951171875,1917.9000244140625,10606
1917.800048828125,1917.9000244140625,1917.800048828125,1917.9000244140625,7572
1917.9000244140625,1918.0,1917.800048828125,1917.9000244140625,7601
1917.9000244140625,1918.0,1917.800048828125,1918.0,11169
1917.800048828125,1918.0,1917.5999755859375,1917.9000244140625,26522
1918.0,1918.0,1917.0999755859375,1917.5,16574
1919.0,1919.5,1917.9000244140625,1917.9000244140625,21104
1918.0,1919.300048828125,1917.9000244140625,1919.300048828125,12736
1918.5,1918.5,1917.9000244140625,1917.9000244140625,9967
1918.5,1918.5,1918.4000244140625,1918.5,8836
1918.5,1918.5,1918.4000244140625,1918.4000244140625,8180
1918.800048828125,1919.0,1918.5999755859375,1918.5999755859375,12064
1919.0,1919.0,1918.800048828125,1918.800048828125,7267
1918.5,1919.0,1918.5,1918.9000244140625,20531
1917.9000244140625,1918.5,1917.699951171875,1918.5,9664
1917.9000244140625,1918.0,1917.9000244140625,1917.9000244140625,7155
1917.9000244140625,1918.0,1917.9000244140625,1917.9000244140625,15761
1918.199951171875,1918.300048828125,1917.9000244140625,1918.0,16794
1918.199951171875,1918.300048828125,1918.0999755859375,1918.199951171875,9393
1918.199951171875,1918.199951171875,1918.0,1918.199951171875,5794
1918.0,1918.199951171875,1918.0,1918.0999755859375,12091
1918.5,1918.5,1917.9000244140625,1917.9000244140625,15854
1919.0,1919.0,1918.4000244140625,1918.5,23532
1920.300048828125,1920.300048828125,1919.199951171875,1919.199951171875,33531
1921.5,1921.5,1920.0,1920.300048828125,16364
1921.0999755859375,1921.5999755859375,1920.800048828125,1921.5,9944
1921.0,1921.800048828125,1920.199951171875,1921.5,22941
1921.0,1921.0,1920.5,1921.0,24919
1921.4000244140625,1921.800048828125,1920.9000244140625,1920.9000244140625,9944
1921.300048828125,1921.800048828125,1921.0999755859375,1921.800048828125,15576
1920.9000244140625,1921.5,1920.800048828125,1921.0,15653
1920.300048828125,1921.0,1920.199951171875,1920.800048828125,17154
1920.0,1920.699951171875,1919.9000244140625,1920.699951171875,36520
1920.0,1920.199951171875,1919.699951171875,1920.0,38699
1920.5999755859375,1920.699951171875,1920.0,1920.0,12945
1920.800048828125,1920.800048828125,1920.4000244140625,1920.5999755859375,5679
1920.699951171875,1921.0,1920.4000244140625,1920.800048828125,14222
1920.0,1920.800048828125,1920.0,1920.5999755859375,10540
1920.0,1920.0999755859375,1920.0,1920.0,10134
1920.0,1920.300048828125,1920.0,1920.0999755859375,8763
1920.0,1920.199951171875,1920.0,1920.0999755859375,8971
1919.699951171875,1920.0999755859375,1919.699951171875,1920.0999755859375,5469
1919.300048828125,1919.800048828125,1919.300048828125,1919.699951171875,10766
1919.800048828125,1920.0,1918.800048828125,1919.300048828125,22842
1920.5999755859375,1920.5999755859375,1919.800048828125,1919.9000244140625,7007
1920.5999755859375,1921.0,1920.199951171875,1920.199951171875,44716
1920.0,1920.699951171875,1919.5,1920.5999755859375,8733
1920.4000244140625,1920.5999755859375,1920.0,1920.0,8968
1919.800048828125,1920.5,1919.699951171875,1920.199951171875,7081
1919.699951171875,1920.0,1919.4000244140625,1919.800048828125,9706
1919.800048828125,1919.9000244140625,1919.5999755859375,1919.699951171875,4286
1920.4000244140625,1920.4000244140625,1919.699951171875,1919.800048828125,7424
1918.9000244140625,1920.300048828125,1918.300048828125,1919.9000244140625,22181
1918.0999755859375,1919.0999755859375,1918.0,1919.0,13307
1917.5,1918.300048828125,1917.199951171875,1918.0999755859375,14732
1918.5999755859375,1918.5999755859375,1917.4000244140625,1917.5,9410
1918.199951171875,1918.800048828125,1918.0,1918.5999755859375,15799
1917.800048828125,1918.5999755859375,1917.5,1918.199951171875,13441
1917.800048828125,1918.0999755859375,1917.5999755859375,1917.9000244140625,10847
1918.699951171875,1918.699951171875,1918.0,1918.0,10494
1918.199951171875,1918.800048828125,1918.0999755859375,1918.699951171875,12237
1918.199951171875,1918.199951171875,1917.9000244140625,1918.0999755859375,13187
1919.0,1919.0,1918.0999755859375,1918.0999755859375,13919
1918.9000244140625,1919.300048828125,1918.5999755859375,1919.0999755859375,10618
1919.9000244140625,1920.0,1918.800048828125,1918.800048828125,11003
1919.199951171875,1920.0,1919.0999755859375,1919.800048828125,11327
1919.9000244140625,1919.9000244140625,1918.9000244140625,1919.199951171875,21727
1920.4000244140625,1920.800048828125,1919.699951171875,1919.699951171875,18164
1919.5999755859375,1920.699951171875,1918.9000244140625,1920.699951171875,28358
1918.5999755859375,1920.0,1918.199951171875,1919.5999755859375,12002
1918.5,1918.699951171875,1917.199951171875,1918.4000244140625,14009
1919.0999755859375,1919.300048828125,1918.199951171875,1918.4000244140625,13017
1918.5,1919.199951171875,1918.0,1919.199951171875,18082
1918.0999755859375,1919.0,1917.5999755859375,1918.5999755859375,55539
1916.5,1918.4000244140625,1916.4000244140625,1918.300048828125,57788
1917.0999755859375,1917.800048828125,1916.199951171875,1916.5999755859375,36482
1917.4000244140625,1917.5999755859375,1916.5,1917.300048828125,67364
1917.300048828125,1918.0999755859375,1917.0,1917.5,25456
1916.699951171875,1917.800048828125,1916.699951171875,1917.300048828125,20022
1917.699951171875,1918.199951171875,1916.5999755859375,1917.0,10203
1917.800048828125,1918.0,1917.5999755859375,1917.800048828125,8814
1918.0999755859375,1918.699951171875,1917.5999755859375,1918.0,19618
1919.0,1919.0,1918.0999755859375,1918.199951171875,15041
1919.4000244140625,1919.9000244140625,1918.9000244140625,1919.0,11204
1918.9000244140625,1919.5999755859375,1918.0,1919.5999755859375,19106
1919.199951171875,1919.9000244140625,1918.5,1919.5,18155
1919.0,1919.4000244140625,1918.4000244140625,1919.199951171875,9481
1918.9000244140625,1919.5999755859375,1918.699951171875,1919.0,9768
1919.0,1919.5999755859375,1918.699951171875,1918.800048828125,16451
1918.800048828125,1919.0999755859375,1918.0,1919.0999755859375,41526
1918.0,1919.0,1917.5999755859375,1918.199951171875,23151
1918.5,1919.0,1918.0,1918.199951171875,6512
1918.4000244140625,1919.0,1917.5999755859375,1918.4000244140625,12334
1917.5,1918.5,1917.4000244140625,1917.5999755859375,8309
1917.300048828125,1918.5,1917.300048828125,1918.199951171875,10952
1917.800048828125,1918.300048828125,1917.5,1917.5999755859375,10017
1917.5999755859375,1918.199951171875,1917.5999755859375,1918.0,10420
1917.5999755859375,1918.0999755859375,1917.5,1917.5999755859375,9764
1917.5,1918.199951171875,1917.0999755859375,1917.5999755859375,15537
1917.0,1918.0,1916.9000244140625,1917.4000244140625,40821
1917.9000244140625,1918.0999755859375,1916.9000244140625,1916.9000244140625,33056
1918.300048828125,1918.5,1917.0,1917.0,18212
1918.4000244140625,1919.199951171875,1918.0,1918.0999755859375,42256
1918.4000244140625,1918.800048828125,1918.0,1918.4000244140625,16771
1917.5,1918.4000244140625,1917.4000244140625,1918.300048828125,8392
1918.9000244140625,1918.9000244140625,1917.4000244140625,1917.4000244140625,13547
1918.800048828125,1919.0,1918.199951171875,1918.800048828125,20529
1919.699951171875,1920.0,1918.699951171875,1918.699951171875,18926
1919.800048828125,1920.4000244140625,1919.4000244140625,1919.800048828125,15102
1919.5999755859375,1920.0,1919.0999755859375,1919.800048828125,9556
1919.5999755859375,1920.300048828125,1919.5999755859375,1919.699951171875,13575
1919.0,1920.199951171875,1918.800048828125,1919.5999755859375,29139
1919.0999755859375,1919.699951171875,1918.9000244140625,1919.0,8047
1919.800048828125,1919.9000244140625,1919.0,1919.0999755859375,7288
1919.9000244140625,1920.0999755859375,1919.5,1919.800048828125,11038
1919.5999755859375,1920.300048828125,1919.5999755859375,1919.699951171875,13273
1920.0999755859375,1920.0999755859375,1918.800048828125,1919.5999755859375,26389
1920.800048828125,1921.0,1919.800048828125,1920.0,18964
1920.0,1921.0,1920.0,1921.0,22105
1920.0999755859375,1920.300048828125,1920.0,1920.0,12361
1920.300048828125,1920.300048828125,1920.0,1920.0999755859375,10236
1920.4000244140625,1920.699951171875,1920.0999755859375,1920.300048828125,14055
1920.4000244140625,1920.800048828125,1920.4000244140625,1920.4000244140625,12044
1920.199951171875,1920.699951171875,1920.199951171875,1920.4000244140625,19878
1919.0,1920.5,1919.0,1920.199951171875,45819
1918.9000244140625,1919.4000244140625,1918.4000244140625,1919.0,15538
1919.300048828125,1919.5,1918.9000244140625,1918.9000244140625,23678
1919.0999755859375,1920.0,1918.9000244140625,1919.300048828125,29751
1919.699951171875,1919.699951171875,1918.5,1919.0999755859375,11693
1919.0,1920.199951171875,1918.9000244140625,1918.9000244140625,31891
1919.0999755859375,1919.199951171875,1918.300048828125,1919.0,14750
1918.5999755859375,1919.4000244140625,1918.300048828125,1919.0999755859375,8863
1918.9000244140625,1919.199951171875,1918.300048828125,1918.5999755859375,11486
1919.0,1919.5,1918.699951171875,1918.800048828125,16784
1919.0999755859375,1919.9000244140625,1918.800048828125,1919.0999755859375,13917
1920.0999755859375,1920.300048828125,1919.0999755859375,1919.4000244140625,12910
1920.300048828125,1920.5,1920.0999755859375,1920.0999755859375,15245
1920.0999755859375,1920.5999755859375,1919.9000244140625,1920.300048828125,24500
1920.699951171875,1921.0,1920.0999755859375,1920.0999755859375,27262
1920.199951171875,1921.0,1920.0999755859375,1920.699951171875,13457
1920.5999755859375,1920.800048828125,1920.0,1920.199951171875,25004
1920.5999755859375,1921.4000244140625,1920.300048828125,1920.5999755859375,19767
1920.5999755859375,1921.5,1920.4000244140625,1920.5999755859375,20473
1920.9000244140625,1920.9000244140625,1920.5999755859375,1920.5999755859375,11987
1921.5999755859375,1921.9000244140625,1920.699951171875,1920.699951171875,23021
1921.800048828125,1922.199951171875,1921.300048828125,1921.300048828125,34224
1920.699951171875,1922.0999755859375,1920.5999755859375,1921.5,17264
1921.699951171875,1921.699951171875,1920.699951171875,1920.800048828125,12980
1921.5999755859375,1922.0,1921.199951171875,1921.5999755859375,13977
1921.0999755859375,1921.800048828125,1921.0,1921.5,24700
1921.0,1921.300048828125,1921.0,1921.0999755859375,8068
1921.199951171875,1921.5,1921.0,1921.0,16133
1920.800048828125,1921.4000244140625,1920.800048828125,1921.300048828125,15875
1920.699951171875,1921.0,1920.5999755859375,1920.9000244140625,11600
1920.5999755859375,1921.199951171875,1920.5,1920.5999755859375,13767
1920.800048828125,1921.5999755859375,1920.699951171875,1920.699951171875,14743
1921.0999755859375,1921.5,1920.800048828125,1920.800048828125,12871
1921.699951171875,1922.0,1921.0,1921.0,26576
1921.699951171875,1922.0,1921.0,1921.5999755859375,53738
1922.300048828125,1922.800048828125,1921.4000244140625,1921.800048828125,47469
1922.5,1922.800048828125,1921.800048828125,1922.0999755859375,32336
1921.9000244140625,1922.699951171875,1921.9000244140625,1922.5,30157
1920.5999755859375,1922.199951171875,1920.5,1921.9000244140625,17495
1920.4000244140625,1920.9000244140625,1920.0999755859375,1920.699951171875,30408
1920.9000244140625,1921.199951171875,1920.4000244140625,1920.800048828125,32101
1920.800048828125,1921.4000244140625,1920.5999755859375,1920.9000244140625,37222
1920.699951171875,1920.9000244140625,1920.5999755859375,1920.9000244140625,8659
1920.4000244140625,1920.699951171875,1920.199951171875,1920.699951171875,21416
1920.4000244140625,1920.800048828125,1920.4000244140625,1920.4000244140625,19043
1920.0999755859375,1920.5999755859375,1920.0999755859375,1920.4000244140625,17305
1920.5,1920.800048828125,1920.0999755859375,1920.0999755859375,14580
1920.300048828125,1920.5999755859375,1920.0999755859375,1920.5,13342
1920.199951171875,1920.4000244140625,1920.0,1920.199951171875,11828
1919.5999755859375,1920.300048828125,1919.300048828125,1920.300048828125,46196
1919.4000244140625,1920.0,1918.4000244140625,1919.699951171875,55823
1919.199951171875,1919.300048828125,1918.5,1919.300048828125,41930
1919.4000244140625,1920.0,1918.4000244140625,1919.5,47176
1919.0,1919.800048828125,1918.800048828125,1918.9000244140625,48847
1919.300048828125,1920.0999755859375,1918.4000244140625,1918.800048828125,72180
1920.0,1920.5,1919.0999755859375,1919.300048828125,49128
1920.5999755859375,1921.5,1919.699951171875,1920.0,47465
1921.0999755859375,1921.4000244140625,1920.4000244140625,1920.699951171875,45132
1920.300048828125,1921.4000244140625,1920.0,1921.0999755859375,31410
1921.0,1921.0999755859375,1920.0,1920.300048828125,62773
1920.199951171875,1920.9000244140625,1920.0999755859375,1920.5,24951
1921.0999755859375,1921.0999755859375,1920.199951171875,1920.199951171875,45385
1921.0999755859375,1921.5,1920.5,1921.0999755859375,36433
1920.699951171875,1921.699951171875,1920.5999755859375,1921.300048828125,49867
1919.800048828125,1921.0,1919.800048828125,1920.800048828125,22107
1920.0,1920.199951171875,1919.5999755859375,1920.0,13924
1919.9000244140625,1920.0999755859375,1919.5,1919.800048828125,18282
1919.4000244140625,1919.699951171875,1918.5999755859375,1919.5999755859375,27824
1918.800048828125,1919.800048828125,1918.5,1919.300048828125,27259
1918.699951171875,1919.699951171875,1918.300048828125,1918.9000244140625,32301
1919.699951171875,1919.699951171875,1918.300048828125,1918.699951171875,29608
1920.0,1920.699951171875,1919.0,1919.699951171875,66871
1918.5999755859375,1920.0,1918.5,1919.800048828125,27841
1918.5999755859375,1919.5999755859375,1918.5999755859375,1918.9000244140625,172776
1918.5,1919.5,1918.5,1918.5,124052
1918.4000244140625,1918.699951171875,1918.4000244140625,1918.5999755859375,111749
1918.0999755859375,1918.4000244140625,1918.0999755859375,1918.4000244140625,102036
1918.9000244140625,1919.5,1918.199951171875,1918.199951171875,134257
1918.699951171875,1919.199951171875,1918.699951171875,1918.9000244140625,141836
1918.0999755859375,1919.0,1917.300048828125,1918.699951171875,164248
1918.300048828125,1918.5,1917.9000244140625,1918.199951171875,134776
1916.0999755859375,1918.0999755859375,1916.0,1918.0999755859375,216634
1916.5999755859375,1917.0,1915.9000244140625,1916.0999755859375,143570
1918.199951171875,1918.199951171875,1916.0999755859375,1916.5999755859375,185897
1916.9000244140625,1918.800048828125,1916.9000244140625,1918.300048828125,204519
1916.800048828125,1917.0999755859375,1916.0999755859375,1917.0,159505
1917.4000244140625,1917.5,1916.699951171875,1917.0,146203
1917.300048828125,1917.800048828125,1917.199951171875,1917.5999755859375,147007
1917.199951171875,1917.4000244140625,1917.0,1917.300048828125,145625
1917.4000244140625,1917.699951171875,1917.0,1917.0999755859375,143489
1916.699951171875,1917.4000244140625,1916.699951171875,1917.4000244140625,176666
1917.0,1917.199951171875,1916.199951171875,1916.9000244140625,128702
1916.5999755859375,1917.300048828125,1916.5999755859375,1916.800048828125,127878
1916.5999755859375,1917.0,1916.5,1916.9000244140625,123820
1913.5999755859375,1916.5999755859375,1913.5,1916.5999755859375,139198
1913.0999755859375,1913.800048828125,1912.9000244140625,1913.699951171875,105256
1913.699951171875,1914.0,1912.5999755859375,1913.199951171875,123539
1915.0999755859375,1915.5999755859375,1912.800048828125,1913.5999755859375,110833
1915.800048828125,1915.800048828125,1915.0,1915.0,118185
1913.4000244140625,1915.5999755859375,1913.0999755859375,1915.5999755859375,125456
1912.699951171875,1913.5999755859375,1912.300048828125,1913.5999755859375,106059
1911.800048828125,1913.5,1911.5999755859375,1912.699951171875,75234
1916.800048828125,1916.800048828125,1912.0,1912.0,20097
1930.0,1930.0,1918.199951171875,1918.199951171875,0
1932.0,1932.0,1927.199951171875,1930.0,125148
1928.699951171875,1933.0,1928.699951171875,1931.0,114405
1926.800048828125,1930.0999755859375,1926.5999755859375,1930.0999755859375,44695
1924.9000244140625,1927.0999755859375,1924.199951171875,1926.9000244140625,68255
1923.4000244140625,1926.0999755859375,1923.4000244140625,1924.800048828125,61515
1923.4000244140625,1924.699951171875,1922.0,1923.5,47758
1919.300048828125,1923.4000244140625,1919.199951171875,1923.4000244140625,63119
1918.800048828125,1920.5999755859375,1918.800048828125,1919.5,42224
1917.300048828125,1918.9000244140625,1917.300048828125,1918.5,60586
1915.699951171875,1917.4000244140625,1913.800048828125,1917.4000244140625,88196
1919.300048828125,1920.0,1916.300048828125,1916.699951171875,35732
1920.5999755859375,1922.5999755859375,1919.0999755859375,1919.9000244140625,29973
1922.800048828125,1922.800048828125,1920.300048828125,1921.0,24712
1921.800048828125,1922.800048828125,1921.0999755859375,1922.699951171875,24544
1922.0,1923.300048828125,1920.699951171875,1921.800048828125,49506
1925.0,1925.0,1921.5999755859375,1922.0,24225
1924.9000244140625,1925.0,1923.5999755859375,1924.699951171875,26509
1925.0,1925.300048828125,1924.0999755859375,1924.9000244140625,24394
1925.300048828125,1925.5,1924.300048828125,1924.800048828125,27624
1925.5,1926.0,1924.699951171875,1925.199951171875,19056
1924.0999755859375,1926.5999755859375,1923.4000244140625,1925.5,36701
1923.5,1924.300048828125,1923.5,1924.0999755859375,30158
1922.699951171875,1924.199951171875,1922.0,1923.5999755859375,34201
1922.0,1923.5,1922.0,1922.5,22970
1920.4000244140625,1921.0999755859375,1919.5999755859375,1921.0999755859375,19727
1920.300048828125,1921.199951171875,1919.800048828125,1920.0,13389
1916.800048828125,1921.0999755859375,1916.199951171875,1920.699951171875,42341
1918.5999755859375,1918.5999755859375,1916.199951171875,1917.300048828125,80655
1922.300048828125,1922.5,1918.5999755859375,1918.5999755859375,27656
1920.0999755859375,1922.5,1920.0999755859375,1922.5,18558
1917.0,1920.0,1916.5999755859375,1920.0,23142
1916.800048828125,1917.5999755859375,1916.0999755859375,1916.5,21397
1917.300048828125,1918.0,1915.5,1916.699951171875,23693
1917.699951171875,1918.4000244140625,1917.0999755859375,1917.9000244140625,23623
1916.800048828125,1917.699951171875,1915.9000244140625,1917.300048828125,17958
1919.0999755859375,1919.800048828125,1916.4000244140625,1916.5,16465
1918.800048828125,1919.699951171875,1918.800048828125,1919.699951171875,14233
1919.5999755859375,1919.699951171875,1918.5,1918.9000244140625,10442
1918.199951171875,1920.0,1918.199951171875,1919.5999755859375,19950
1917.5,1919.800048828125,1916.0,1918.800048828125,193824
1916.9000244140625,1919.0,1916.9000244140625,1918.0,12558
1916.4000244140625,1916.9000244140625,1914.0,1916.800048828125,29856
1917.0999755859375,1917.699951171875,1915.699951171875,1916.4000244140625,35582
1916.800048828125,1917.5,1916.199951171875,1917.0,33272
1914.5,1917.5,1914.5,1917.5,16382
1915.5999755859375,1916.4000244140625,1914.4000244140625,1915.5,23580
1914.9000244140625,1916.5999755859375,1914.4000244140625,1915.4000244140625,13699
1910.5,1914.4000244140625,1910.0,1914.199951171875,52331
1910.5999755859375,1912.0,1909.9000244140625,1910.4000244140625,42872
1911.5,1912.699951171875,1910.4000244140625,1910.5999755859375,28037
1912.5,1914.0,1911.5999755859375,1911.9000244140625,33646
1913.699951171875,1915.199951171875,1912.0,1912.5,20591
1912.199951171875,1913.9000244140625,1911.0999755859375,1913.9000244140625,74069
1913.800048828125,1913.800048828125,1912.0999755859375,1912.199951171875,19829
1914.5999755859375,1915.0,1914.0,1914.0,21196
1915.0,1915.0,1914.199951171875,1914.199951171875,12923
1913.0,1914.5999755859375,1913.0,1914.5999755859375,17851
1912.5999755859375,1914.0999755859375,1911.5999755859375,1913.0,9953
1911.0,1913.0,1910.5999755859375,1912.800048828125,29871
1911.0999755859375,1911.199951171875,1909.800048828125,1910.5999755859375,10017
1910.0,1911.0,1910.0,1910.5999755859375,9045
1909.0,1910.5999755859375,1909.0,1910.0,13668
1912.0,1912.0,1909.0,1909.0,13000
1913.5,1914.0,1911.699951171875,1912.0999755859375,7708
1912.9000244140625,1913.699951171875,1912.800048828125,1913.5,10970
1912.800048828125,1913.199951171875,1912.0,1913.0,11901
1915.5999755859375,1915.5999755859375,1912.800048828125,1913.0,22764
1916.0999755859375,1916.699951171875,1914.9000244140625,1914.9000244140625,6907
1916.699951171875,1916.699951171875,1916.0999755859375,1916.0999755859375,37163
